sample_id	chrom	start	end	cn_a	cn_b
SM200303_4_087	chr19	25770267	27415827	3	1
SM200303_4_087	chr19	27415827	31204609	8	1
SM200303_4_087	chr19	31204609	35230401	8	1
SM200303_4_087	chr19	35230401	36523288	8	1
SM200303_4_087	chr19	36523288	37469124	8	1
SM200303_4_087	chr19	37469124	48481637	8	1
SM200303_4_087	chr19	48481637	55180988	4	1
SM200303_4_087	chr19	55180988	58617616	6	1
SM200303_4_087	chr20	0	28854238	4	1
SM200303_4_087	chr20	28854238	31622686	8	1
SM200303_4_087	chr20	31622686	32795383	8	1
SM200303_4_087	chr20	32795383	35120982	8	1
SM200303_4_087	chr20	35120982	36730571	8	1
SM200303_4_087	chr20	36730571	39689593	8	1
SM200303_4_087	chr20	39689593	41307403	8	1
SM200303_4_087	chr20	41307403	58543004	8	1
SM200303_4_087	chr20	58543004	60630964	8	1
SM200303_4_087	chr20	60630964	64444167	8	1
SM200303_4_087	chr21	0	17015457	8	1
SM200303_4_087	chr21	17015457	18486084	8	1
SM200303_4_087	chr21	18486084	34268138	8	1
SM200303_4_087	chr21	34268138	35186205	7	1
SM200303_4_087	chr21	35186205	46709983	7	1
SM200303_4_087	chr22	0	11688283	4	1
SM200303_4_087	chr22	11688283	50818468	4	1
SM200303_4_087	chrX	0	88936530	2	1
SM200303_4_087	chrX	88936530	93539680	2	1
SM200303_4_087	chrX	93539680	97037298	2	1
SM200303_4_087	chrX	97037298	116640952	1	1
SM200303_4_087	chrX	116640952	156040895	2	1
SM200303_4_088	chr1	0	109574083	8	1
SM200303_4_088	chr1	109574083	110981134	6	1
SM200303_4_088	chr1	110981134	121597637	6	1
SM200303_4_088	chr1	121597637	124983809	6	1
SM200303_4_088	chr1	124983809	152762724	8	1
SM200303_4_088	chr1	152762724	163938570	8	1
SM200303_4_088	chr1	163938570	174231931	8	1
SM200303_4_088	chr1	174231931	175520816	8	1
SM200303_4_088	chr1	175520816	201765706	6	1
SM200303_4_088	chr1	201765706	204725393	6	1
SM200303_4_088	chr1	204725393	208660610	6	1
SM200303_4_088	chr1	208660610	230854641	6	1
SM200303_4_088	chr1	230854641	240812373	6	1
SM200303_4_088	chr1	240812373	248956422	6	1
SM200303_4_088	chr2	0	12802066	4	1
SM200303_4_088	chr2	12802066	29164090	4	1
SM200303_4_088	chr2	29164090	89604222	6	1
SM200303_4_088	chr2	89604222	89852384	6	1
SM200303_4_088	chr2	89852384	90089350	6	1
SM200303_4_088	chr2	90089350	105925269	6	1
SM200303_4_088	chr2	105925269	144909324	6	1
SM200303_4_088	chr2	144909324	194547638	6	1
SM200303_4_088	chr2	194547638	215464533	6	1
SM200303_4_088	chr2	215464533	236923891	6	1
SM200303_4_088	chr2	236923891	242193529	6	1
SM200303_4_088	chr3	0	91580742	4	1
SM200303_4_088	chr3	91580742	93470511	6	1
SM200303_4_088	chr3	93470511	104055772	6	1
SM200303_4_088	chr3	104055772	105265660	4	1
SM200303_4_088	chr3	105265660	172432048	6	1
SM200303_4_088	chr3	172432048	179874085	6	1
SM200303_4_088	chr3	179874085	181425038	6	1
SM200303_4_088	chr3	181425038	195873089	7	1
SM200303_4_088	chr3	195873089	198295559	7	1
SM200303_4_088	chr4	0	1489597	4	1
SM200303_4_088	chr4	1489597	48336632	4	1
SM200303_4_088	chr4	48336632	53691648	4	1
SM200303_4_088	chr4	53691648	54799938	4	1
SM200303_4_088	chr4	54799938	58965232	4	1
SM200303_4_088	chr4	58965232	62639991	4	1
SM200303_4_088	chr4	62639991	87891112	4	1
SM200303_4_088	chr4	87891112	106617411	3	1
SM200303_4_088	chr4	106617411	109400752	3	1
SM200303_4_088	chr4	109400752	120452102	3	1
SM200303_4_088	chr4	120452102	121861025	3	1
SM200303_4_088	chr4	121861025	124595406	3	1
SM200303_4_088	chr4	124595406	147084070	3	1
SM200303_4_088	chr4	147084070	148624002	5	1
SM200303_4_088	chr4	148624002	156879082	5	1
SM200303_4_088	chr4	156879082	159597881	5	1
SM200303_4_088	chr4	159597881	169129556	5	1
SM200303_4_088	chr4	169129556	171483233	3	1
SM200303_4_088	chr4	171483233	190214555	3	1
SM200303_4_088	chr5	0	3707870	7	1
SM200303_4_088	chr5	3707870	6010332	8	1
SM200303_4_088	chr5	6010332	19006030	8	1
SM200303_4_088	chr5	19006030	21047935	8	1
SM200303_4_088	chr5	21047935	43242902	8	1
SM200303_4_088	chr5	43242902	49667015	8	1
SM200303_4_088	chr5	49667015	129854456	4	1
SM200303_4_088	chr5	129854456	130678455	6	1
SM200303_4_088	chr5	130678455	133888622	7	1
SM200303_4_088	chr5	133888622	145525739	8	1
SM200303_4_088	chr5	145525739	159417157	8	1
SM200303_4_088	chr5	159417157	165489397	8	1
SM200303_4_088	chr5	165489397	171849749	8	1
SM200303_4_088	chr5	171849749	172588797	8	1
SM200303_4_088	chr5	172588797	181538259	8	1
SM200303_4_088	chr6	0	2753062	6	1
SM200303_4_088	chr6	2753062	4677318	6	1
SM200303_4_088	chr6	4677318	9135007	8	1
SM200303_4_088	chr6	9135007	10790918	8	1
SM200303_4_088	chr6	10790918	12065876	8	1
SM200303_4_088	chr6	12065876	14578006	8	1
SM200303_4_088	chr6	14578006	16302301	8	1
SM200303_4_088	chr6	16302301	19840773	8	1
SM200303_4_088	chr6	19840773	21651293	8	1
SM200303_4_088	chr6	21651293	24665706	8	1
SM200303_4_088	chr6	24665706	27574199	8	1
SM200303_4_088	chr6	27574199	41944330	6	1
SM200303_4_088	chr6	41944330	44151462	6	1
SM200303_4_088	chr6	44151462	44530837	6	1
SM200303_4_088	chr6	44530837	57776872	2	1
SM200303_4_088	chr6	57776872	59338094	6	1
SM200303_4_088	chr6	59338094	170805979	6	1
SM200303_4_088	chr7	0	38713377	5	1
SM200303_4_088	chr7	38713377	40904005	4	1
SM200303_4_088	chr7	40904005	42451666	4	1
SM200303_4_088	chr7	42451666	44913661	4	1
SM200303_4_088	chr7	44913661	57309786	4	1
SM200303_4_088	chr7	57309786	62953660	4	1
SM200303_4_088	chr7	62953660	118421210	4	1
SM200303_4_088	chr7	118421210	124908193	8	1
SM200303_4_088	chr7	124908193	126093963	8	1
SM200303_4_088	chr7	126093963	126660375	8	1
SM200303_4_088	chr7	126660375	141584294	8	1
SM200303_4_088	chr7	141584294	144804283	8	1
SM200303_4_088	chr7	144804283	159345973	8	1
SM200303_4_088	chr8	0	27730895	2	1
SM200303_4_088	chr8	27730895	44955716	4	1
SM200303_4_088	chr8	44955716	46319232	8	1
SM200303_4_088	chr8	46319232	101234304	8	1
SM200303_4_088	chr8	101234304	103166131	8	1
SM200303_4_088	chr8	103166131	110589500	8	1
SM200303_4_088	chr8	110589500	115823120	8	1
SM200303_4_088	chr8	115823120	120726988	8	1
SM200303_4_088	chr8	120726988	122057048	8	1
SM200303_4_088	chr8	122057048	135575298	8	1
SM200303_4_088	chr8	135575298	138768256	8	1
SM200303_4_088	chr8	138768256	141906907	8	1
SM200303_4_088	chr8	141906907	145138636	8	1
SM200303_4_088	chr9	0	902443	6	1
SM200303_4_088	chr9	902443	11304888	6	1
SM200303_4_088	chr9	11304888	23691723	4	1
SM200303_4_088	chr9	23691723	25032828	2	1
SM200303_4_088	chr9	25032828	93091141	4	1
SM200303_4_088	chr9	93091141	94406881	4	1
SM200303_4_088	chr9	94406881	114379361	4	1
SM200303_4_088	chr9	114379361	117966052	4	1
SM200303_4_088	chr9	117966052	134065051	6	1
SM200303_4_088	chr9	134065051	138394717	5	1
SM200303_4_088	chr10	0	16964079	6	1
SM200303_4_088	chr10	16964079	26516217	6	1
SM200303_4_088	chr10	26516217	29274008	6	1
SM200303_4_088	chr10	29274008	33342150	7	1
SM200303_4_088	chr10	33342150	36604098	7	1
SM200303_4_088	chr10	36604098	43829517	7	1
SM200303_4_088	chr10	43829517	54293778	4	1
SM200303_4_088	chr10	54293778	73243069	4	1
SM200303_4_088	chr10	73243069	133797422	4	1
SM200303_4_088	chr11	0	41710631	4	1
SM200303_4_088	chr11	41710631	50554376	4	1
SM200303_4_088	chr11	50554376	56188669	6	1
SM200303_4_088	chr11	56188669	58996905	6	1
SM200303_4_088	chr11	58996905	67530296	6	1
SM200303_4_088	chr11	67530296	85673687	6	1
SM200303_4_088	chr11	85673687	113341408	6	1
SM200303_4_088	chr11	113341408	126670667	6	1
SM200303_4_088	chr11	126670667	130665521	6	1
SM200303_4_088	chr11	130665521	135086622	6	1
SM200303_4_088	chr12	0	22988750	4	1
SM200303_4_088	chr12	22988750	25383181	8	1
SM200303_4_088	chr12	25383181	27636495	8	1
SM200303_4_088	chr12	27636495	34282198	7	1
SM200303_4_088	chr12	34282198	133275309	4	1
SM200303_4_088	chr13	0	23461344	6	1
SM200303_4_088	chr13	23461344	26170504	8	1
SM200303_4_088	chr13	26170504	91997157	6	1
SM200303_4_088	chr13	91997157	114364328	4	1
SM200303_4_088	chr14	0	27373513	6	1
SM200303_4_088	chr14	27373513	28166086	8	1
SM200303_4_088	chr14	28166086	36484130	8	1
SM200303_4_088	chr14	36484130	47526296	4	1
SM200303_4_088	chr14	47526296	49295457	5	1
SM200303_4_088	chr14	49295457	51055879	5	1
SM200303_4_088	chr14	51055879	107043718	4	1
SM200303_4_088	chr15	0	25584893	3	1
SM200303_4_088	chr15	25584893	26668901	3	1
SM200303_4_088	chr15	26668901	50870697	3	1
SM200303_4_088	chr15	50870697	54500311	3	1
SM200303_4_088	chr15	54500311	65072560	3	1
SM200303_4_088	chr15	65072560	101991189	5	1
SM200303_4_088	chr16	0	4009751	6	1
SM200303_4_088	chr16	4009751	27374280	6	1
SM200303_4_088	chr16	27374280	30372196	6	1
SM200303_4_088	chr16	30372196	35549088	4	1
SM200303_4_088	chr16	35549088	90338345	4	1
SM200303_4_088	chr17	0	10391415	8	1
SM200303_4_088	chr17	10391415	12172830	8	1
SM200303_4_088	chr17	12172830	21394997	8	1
SM200303_4_088	chr17	21394997	26919979	8	1
SM200303_4_088	chr17	26919979	31213740	4	1
SM200303_4_088	chr17	31213740	37302335	2	1
SM200303_4_088	chr17	37302335	39561781	2	1
SM200303_4_088	chr17	39561781	56586233	4	1
SM200303_4_088	chr17	56586233	59693423	4	1
SM200303_4_088	chr17	59693423	61766593	4	1
SM200303_4_088	chr17	61766593	83257441	4	1
SM200303_4_088	chr18	0	2904186	4	1
SM200303_4_088	chr18	2904186	4524558	4	1
SM200303_4_088	chr18	4524558	15005780	4	1
SM200303_4_088	chr18	15005780	21814326	4	1
SM200303_4_088	chr18	21814326	80373285	2	1
SM200303_4_088	chr19	0	9337728	4	1
SM200303_4_088	chr19	9337728	25770267	4	1
SM200303_4_088	chr19	25770267	27415827	4	1
SM200303_4_088	chr19	27415827	31204609	8	1
SM200303_4_088	chr19	31204609	35230401	8	1
SM200303_4_088	chr19	35230401	36523288	8	1
SM200303_4_088	chr19	36523288	37469124	8	1
SM200303_4_088	chr19	37469124	48481637	8	1
SM200303_4_088	chr19	48481637	55180988	4	1
SM200303_4_088	chr19	55180988	58617616	7	1
SM200303_4_088	chr20	0	28854238	4	1
SM200303_4_088	chr20	28854238	31622686	8	1
SM200303_4_088	chr20	31622686	32795383	8	1
SM200303_4_088	chr20	32795383	35120982	8	1
SM200303_4_088	chr20	35120982	36730571	8	1
SM200303_4_088	chr20	36730571	39689593	8	1
SM200303_4_088	chr20	39689593	41307403	8	1
SM200303_4_088	chr20	41307403	58543004	8	1
SM200303_4_088	chr20	58543004	60630964	8	1
SM200303_4_088	chr20	60630964	64444167	8	1
SM200303_4_088	chr21	0	17015457	8	1
SM200303_4_088	chr21	17015457	18486084	8	1
SM200303_4_088	chr21	18486084	34268138	8	1
SM200303_4_088	chr21	34268138	35186205	7	1
SM200303_4_088	chr21	35186205	46709983	7	1
SM200303_4_088	chr22	0	11688283	5	1
SM200303_4_088	chr22	11688283	50818468	5	1
SM200303_4_088	chrX	0	88936530	2	1
SM200303_4_088	chrX	88936530	93539680	3	1
SM200303_4_088	chrX	93539680	97037298	2	1
SM200303_4_088	chrX	97037298	116640952	2	1
SM200303_4_088	chrX	116640952	156040895	2	1
diploid	chr1	0	109574083	1	1
diploid	chr1	109574083	110981134	1	1
diploid	chr1	110981134	121597637	1	1
diploid	chr1	121597637	124983809	1	1
diploid	chr1	124983809	152762724	1	1
diploid	chr1	152762724	163938570	1	1
diploid	chr1	163938570	174231931	1	1
diploid	chr1	174231931	175520816	1	1
diploid	chr1	175520816	201765706	1	1
diploid	chr1	201765706	204725393	1	1
diploid	chr1	204725393	208660610	1	1
diploid	chr1	208660610	230854641	1	1
diploid	chr1	230854641	240812373	1	1
diploid	chr1	240812373	248956422	1	1
diploid	chr2	0	12802066	1	1
diploid	chr2	12802066	29164090	1	1
diploid	chr2	29164090	89604222	1	1
diploid	chr2	89604222	89852384	1	1
diploid	chr2	89852384	90089350	1	1
diploid	chr2	90089350	105925269	1	1
diploid	chr2	105925269	144909324	1	1
diploid	chr2	144909324	194547638	1	1
diploid	chr2	194547638	215464533	1	1
diploid	chr2	215464533	236923891	1	1
diploid	chr2	236923891	242193529	1	1
diploid	chr3	0	91580742	1	1
diploid	chr3	91580742	93470511	1	1
diploid	chr3	93470511	104055772	1	1
diploid	chr3	104055772	105265660	1	1
diploid	chr3	105265660	172432048	1	1
diploid	chr3	172432048	179874085	1	1
diploid	chr3	179874085	181425038	1	1
diploid	chr3	181425038	195873089	1	1
diploid	chr3	195873089	198295559	1	1
diploid	chr4	0	1489597	1	1
diploid	chr4	1489597	48336632	1	1
diploid	chr4	48336632	53691648	1	1
diploid	chr4	53691648	54799938	1	1
diploid	chr4	54799938	58965232	1	1
diploid	chr4	58965232	62639991	1	1
diploid	chr4	62639991	87891112	1	1
diploid	chr4	87891112	106617411	1	1
diploid	chr4	106617411	109400752	1	1
diploid	chr4	109400752	120452102	1	1
diploid	chr4	120452102	121861025	1	1
diploid	chr4	121861025	124595406	1	1
diploid	chr4	124595406	147084070	1	1
diploid	chr4	147084070	148624002	1	1
diploid	chr4	148624002	156879082	1	1
diploid	chr4	156879082	159597881	1	1
diploid	chr4	159597881	169129556	1	1
diploid	chr4	169129556	171483233	1	1
diploid	chr4	171483233	190214555	1	1
diploid	chr5	0	3707870	1	1
diploid	chr5	3707870	6010332	1	1
diploid	chr5	6010332	19006030	1	1
diploid	chr5	19006030	21047935	1	1
diploid	chr5	21047935	43242902	1	1
diploid	chr5	43242902	49667015	1	1
diploid	chr5	49667015	129854456	1	1
diploid	chr5	129854456	130678455	1	1
diploid	chr5	130678455	133888622	1	1
diploid	chr5	133888622	145525739	1	1
diploid	chr5	145525739	159417157	1	1
diploid	chr5	159417157	165489397	1	1
diploid	chr5	165489397	171849749	1	1
diploid	chr5	171849749	172588797	1	1
diploid	chr5	172588797	181538259	1	1
diploid	chr6	0	2753062	1	1
diploid	chr6	2753062	4677318	1	1
diploid	chr6	4677318	9135007	1	1
diploid	chr6	9135007	10790918	1	1
diploid	chr6	10790918	12065876	1	1
diploid	chr6	12065876	14578006	1	1
diploid	chr6	14578006	16302301	1	1
diploid	chr6	16302301	19840773	1	1
diploid	chr6	19840773	21651293	1	1
diploid	chr6	21651293	24665706	1	1
diploid	chr6	24665706	27574199	1	1
diploid	chr6	27574199	41944330	1	1
diploid	chr6	41944330	44151462	1	1
diploid	chr6	44151462	44530837	1	1
diploid	chr6	44530837	57776872	1	1
diploid	chr6	57776872	59338094	1	1
diploid	chr6	59338094	170805979	1	1
diploid	chr7	0	38713377	1	1
diploid	chr7	38713377	40904005	1	1
diploid	chr7	40904005	42451666	1	1
diploid	chr7	42451666	44913661	1	1
diploid	chr7	44913661	57309786	1	1
diploid	chr7	57309786	62953660	1	1
diploid	chr7	62953660	118421210	1	1
diploid	chr7	118421210	124908193	1	1
diploid	chr7	124908193	126093963	1	1
diploid	chr7	126093963	126660375	1	1
diploid	chr7	126660375	141584294	1	1
diploid	chr7	141584294	144804283	1	1
diploid	chr7	144804283	159345973	1	1
diploid	chr8	0	27730895	1	1
diploid	chr8	27730895	44955716	1	1
diploid	chr8	44955716	46319232	1	1
diploid	chr8	46319232	101234304	1	1
diploid	chr8	101234304	103166131	1	1
diploid	chr8	103166131	110589500	1	1
diploid	chr8	110589500	115823120	1	1
diploid	chr8	115823120	120726988	1	1
diploid	chr8	120726988	122057048	1	1
diploid	chr8	122057048	135575298	1	1
diploid	chr8	135575298	138768256	1	1
diploid	chr8	138768256	141906907	1	1
diploid	chr8	141906907	145138636	1	1
diploid	chr9	0	902443	1	1
diploid	chr9	902443	11304888	1	1
diploid	chr9	11304888	23691723	1	1
diploid	chr9	23691723	25032828	1	1
diploid	chr9	25032828	93091141	1	1
diploid	chr9	93091141	94406881	1	1
diploid	chr9	94406881	114379361	1	1
diploid	chr9	114379361	117966052	1	1
diploid	chr9	117966052	134065051	1	1
diploid	chr9	134065051	138394717	1	1
diploid	chr10	0	16964079	1	1
diploid	chr10	16964079	26516217	1	1
diploid	chr10	26516217	29274008	1	1
diploid	chr10	29274008	33342150	1	1
diploid	chr10	33342150	36604098	1	1
diploid	chr10	36604098	43829517	1	1
diploid	chr10	43829517	54293778	1	1
diploid	chr10	54293778	73243069	1	1
diploid	chr10	73243069	133797422	1	1
diploid	chr11	0	41710631	1	1
diploid	chr11	41710631	50554376	1	1
diploid	chr11	50554376	56188669	1	1
diploid	chr11	56188669	58996905	1	1
diploid	chr11	58996905	67530296	1	1
diploid	chr11	67530296	85673687	1	1
diploid	chr11	85673687	113341408	1	1
diploid	chr11	113341408	126670667	1	1
diploid	chr11	126670667	130665521	1	1
diploid	chr11	130665521	135086622	1	1
diploid	chr12	0	22988750	1	1
diploid	chr12	22988750	25383181	1	1
diploid	chr12	25383181	27636495	1	1
diploid	chr12	27636495	34282198	1	1
diploid	chr12	34282198	133275309	1	1
diploid	chr13	0	23461344	1	1
diploid	chr13	23461344	26170504	1	1
diploid	chr13	26170504	91997157	1	1
diploid	chr13	91997157	114364328	1	1
diploid	chr14	0	27373513	1	1
diploid	chr14	27373513	28166086	1	1
diploid	chr14	28166086	36484130	1	1
diploid	chr14	36484130	47526296	1	1
diploid	chr14	47526296	49295457	1	1
diploid	chr14	49295457	51055879	1	1
diploid	chr14	51055879	107043718	1	1
diploid	chr15	0	25584893	1	1
diploid	chr15	25584893	26668901	1	1
diploid	chr15	26668901	50870697	1	1
diploid	chr15	50870697	54500311	1	1
diploid	chr15	54500311	65072560	1	1
diploid	chr15	65072560	101991189	1	1
diploid	chr16	0	4009751	1	1
diploid	chr16	4009751	27374280	1	1
diploid	chr16	27374280	30372196	1	1
diploid	chr16	30372196	35549088	1	1
diploid	chr16	35549088	90338345	1	1
diploid	chr17	0	10391415	1	1
diploid	chr17	10391415	12172830	1	1
diploid	chr17	12172830	21394997	1	1
diploid	chr17	21394997	26919979	1	1
diploid	chr17	26919979	31213740	1	1
diploid	chr17	31213740	37302335	1	1
diploid	chr17	37302335	39561781	1	1
diploid	chr17	39561781	56586233	1	1
diploid	chr17	56586233	59693423	1	1
diploid	chr17	59693423	61766593	1	1
diploid	chr17	61766593	83257441	1	1
diploid	chr18	0	2904186	1	1
diploid	chr18	2904186	4524558	1	1
diploid	chr18	4524558	15005780	1	1
diploid	chr18	15005780	21814326	1	1
diploid	chr18	21814326	80373285	1	1
diploid	chr19	0	9337728	1	1
diploid	chr19	9337728	25770267	1	1
diploid	chr19	25770267	27415827	1	1
diploid	chr19	27415827	31204609	1	1
diploid	chr19	31204609	35230401	1	1
diploid	chr19	35230401	36523288	1	1
diploid	chr19	36523288	37469124	1	1
diploid	chr19	37469124	48481637	1	1
diploid	chr19	48481637	55180988	1	1
diploid	chr19	55180988	58617616	1	1
diploid	chr20	0	28854238	1	1
diploid	chr20	28854238	31622686	1	1
diploid	chr20	31622686	32795383	1	1
diploid	chr20	32795383	35120982	1	1
diploid	chr20	35120982	36730571	1	1
diploid	chr20	36730571	39689593	1	1
diploid	chr20	39689593	41307403	1	1
diploid	chr20	41307403	58543004	1	1
diploid	chr20	58543004	60630964	1	1
diploid	chr20	60630964	64444167	1	1
diploid	chr21	0	17015457	1	1
diploid	chr21	17015457	18486084	1	1
diploid	chr21	18486084	34268138	1	1
diploid	chr21	34268138	35186205	1	1
diploid	chr21	35186205	46709983	1	1
diploid	chr22	0	11688283	1	1
diploid	chr22	11688283	50818468	1	1
diploid	chrX	0	88936530	1	1
diploid	chrX	88936530	93539680	1	1
diploid	chrX	93539680	97037298	1	1
diploid	chrX	97037298	116640952	1	1
diploid	chrX	116640952	156040895	1	1
internal1	chr1	0	109574083	7	1
internal1	chr1	109574083	110981134	5	1
internal1	chr1	110981134	121597637	5	1
internal1	chr1	121597637	124983809	5	1
internal1	chr1	124983809	152762724	6	1
internal1	chr1	152762724	163938570	6	1
internal1	chr1	163938570	174231931	6	1
internal1	chr1	174231931	175520816	6	1
internal1	chr1	175520816	201765706	5	1
internal1	chr1	201765706	204725393	5	1
internal1	chr1	204725393	208660610	6	1
internal1	chr1	208660610	230854641	6	1
internal1	chr1	230854641	240812373	6	1
internal1	chr1	240812373	248956422	6	1
internal1	chr2	0	12802066	4	1
internal1	chr2	12802066	29164090	4	1
internal1	chr2	29164090	89604222	6	1
internal1	chr2	89604222	89852384	6	1
internal1	chr2	89852384	90089350	6	1
internal1	chr2	90089350	105925269	6	1
internal1	chr2	105925269	144909324	6	1
internal1	chr2	144909324	194547638	6	1
internal1	chr2	194547638	215464533	6	1
internal1	chr2	215464533	236923891	6	1
internal1	chr2	236923891	242193529	6	1
internal1	chr3	0	91580742	4	1
internal1	chr3	91580742	93470511	4	1
internal1	chr3	93470511	104055772	6	1
internal1	chr3	104055772	105265660	4	1
internal1	chr3	105265660	172432048	6	1
internal1	chr3	172432048	179874085	6	1
internal1	chr3	179874085	181425038	6	1
internal1	chr3	181425038	195873089	6	1
internal1	chr3	195873089	198295559	6	1
internal1	chr4	0	1489597	4	1
internal1	chr4	1489597	48336632	3	1
internal1	chr4	48336632	53691648	3	1
internal1	chr4	53691648	54799938	3	1
internal1	chr4	54799938	58965232	3	1
internal1	chr4	58965232	62639991	3	1
internal1	chr4	62639991	87891112	3	1
internal1	chr4	87891112	106617411	3	1
internal1	chr4	106617411	109400752	3	1
internal1	chr4	109400752	120452102	3	1
internal1	chr4	120452102	121861025	3	1
internal1	chr4	121861025	124595406	3	1
internal1	chr4	124595406	147084070	3	1
internal1	chr4	147084070	148624002	3	1
internal1	chr4	148624002	156879082	3	1
internal1	chr4	156879082	159597881	3	1
internal1	chr4	159597881	169129556	3	1
internal1	chr4	169129556	171483233	3	1
internal1	chr4	171483233	190214555	3	1
internal1	chr5	0	3707870	2	1
internal1	chr5	3707870	6010332	2	1
internal1	chr5	6010332	19006030	2	1
internal1	chr5	19006030	21047935	2	1
internal1	chr5	21047935	43242902	2	1
internal1	chr5	43242902	49667015	3	1
internal1	chr5	49667015	129854456	1	1
internal1	chr5	129854456	130678455	3	1
internal1	chr5	130678455	133888622	3	1
internal1	chr5	133888622	145525739	4	1
internal1	chr5	145525739	159417157	5	1
internal1	chr5	159417157	165489397	5	1
internal1	chr5	165489397	171849749	5	1
internal1	chr5	171849749	172588797	5	1
internal1	chr5	172588797	181538259	5	1
internal1	chr6	0	2753062	5	1
internal1	chr6	2753062	4677318	5	1
internal1	chr6	4677318	9135007	6	1
internal1	chr6	9135007	10790918	6	1
internal1	chr6	10790918	12065876	6	1
internal1	chr6	12065876	14578006	6	1
internal1	chr6	14578006	16302301	6	1
internal1	chr6	16302301	19840773	6	1
internal1	chr6	19840773	21651293	6	1
internal1	chr6	21651293	24665706	6	1
internal1	chr6	24665706	27574199	6	1
internal1	chr6	27574199	41944330	4	1
internal1	chr6	41944330	44151462	4	1
internal1	chr6	44151462	44530837	4	1
internal1	chr6	44530837	57776872	2	1
internal1	chr6	57776872	59338094	3	1
internal1	chr6	59338094	170805979	5	1
internal1	chr7	0	38713377	4	1
internal1	chr7	38713377	40904005	4	1
internal1	chr7	40904005	42451666	4	1
internal1	chr7	42451666	44913661	4	1
internal1	chr7	44913661	57309786	4	1
internal1	chr7	57309786	62953660	4	1
internal1	chr7	62953660	118421210	4	1
internal1	chr7	118421210	124908193	8	1
internal1	chr7	124908193	126093963	8	1
internal1	chr7	126093963	126660375	8	1
internal1	chr7	126660375	141584294	8	1
internal1	chr7	141584294	144804283	8	1
internal1	chr7	144804283	159345973	8	1
internal1	chr8	0	27730895	2	1
internal1	chr8	27730895	44955716	4	1
internal1	chr8	44955716	46319232	4	1
internal1	chr8	46319232	101234304	8	1
internal1	chr8	101234304	103166131	8	1
internal1	chr8	103166131	110589500	8	1
internal1	chr8	110589500	115823120	8	1
internal1	chr8	115823120	120726988	8	1
internal1	chr8	120726988	122057048	8	1
internal1	chr8	122057048	135575298	8	1
internal1	chr8	135575298	138768256	8	1
internal1	chr8	138768256	141906907	8	1
internal1	chr8	141906907	145138636	8	1
internal1	chr9	0	902443	6	1
internal1	chr9	902443	11304888	6	1
internal1	chr9	11304888	23691723	4	1
internal1	chr9	23691723	25032828	2	1
internal1	chr9	25032828	93091141	4	1
internal1	chr9	93091141	94406881	4	1
internal1	chr9	94406881	114379361	4	1
internal1	chr9	114379361	117966052	4	1
internal1	chr9	117966052	134065051	5	1
internal1	chr9	134065051	138394717	4	1
internal1	chr10	0	16964079	6	1
internal1	chr10	16964079	26516217	6	1
internal1	chr10	26516217	29274008	6	1
internal1	chr10	29274008	33342150	6	1
internal1	chr10	33342150	36604098	7	1
internal1	chr10	36604098	43829517	7	1
internal1	chr10	43829517	54293778	4	1
internal1	chr10	54293778	73243069	4	1
internal1	chr10	73243069	133797422	4	1
internal1	chr11	0	41710631	3	1
internal1	chr11	41710631	50554376	3	1
internal1	chr11	50554376	56188669	6	1
internal1	chr11	56188669	58996905	6	1
internal1	chr11	58996905	67530296	6	1
internal1	chr11	67530296	85673687	6	1
internal1	chr11	85673687	113341408	6	1
internal1	chr11	113341408	126670667	6	1
internal1	chr11	126670667	130665521	6	1
internal1	chr11	130665521	135086622	6	1
internal1	chr12	0	22988750	4	1
internal1	chr12	22988750	25383181	8	1
internal1	chr12	25383181	27636495	8	1
internal1	chr12	27636495	34282198	8	1
internal1	chr12	34282198	133275309	4	1
internal1	chr13	0	23461344	5	1
internal1	chr13	23461344	26170504	7	1
internal1	chr13	26170504	91997157	5	1
internal1	chr13	91997157	114364328	3	1
internal1	chr14	0	27373513	3	1
internal1	chr14	27373513	28166086	3	1
internal1	chr14	28166086	36484130	3	1
internal1	chr14	36484130	47526296	3	1
internal1	chr14	47526296	49295457	3	1
internal1	chr14	49295457	51055879	3	1
internal1	chr14	51055879	107043718	3	1
internal1	chr15	0	25584893	3	1
internal1	chr15	25584893	26668901	3	1
internal1	chr15	26668901	50870697	3	1
internal1	chr15	50870697	54500311	3	1
internal1	chr15	54500311	65072560	3	1
internal1	chr15	65072560	101991189	5	1
internal1	chr16	0	4009751	6	1
internal1	chr16	4009751	27374280	6	1
internal1	chr16	27374280	30372196	6	1
internal1	chr16	30372196	35549088	6	1
internal1	chr16	35549088	90338345	4	1
internal1	chr17	0	10391415	8	1
internal1	chr17	10391415	12172830	8	1
internal1	chr17	12172830	21394997	8	1
internal1	chr17	21394997	26919979	8	1
internal1	chr17	26919979	31213740	4	1
internal1	chr17	31213740	37302335	2	1
internal1	chr17	37302335	39561781	2	1
internal1	chr17	39561781	56586233	3	1
internal1	chr17	56586233	59693423	3	1
internal1	chr17	59693423	61766593	3	1
internal1	chr17	61766593	83257441	3	1
internal1	chr18	0	2904186	3	1
internal1	chr18	2904186	4524558	3	1
internal1	chr18	4524558	15005780	3	1
internal1	chr18	15005780	21814326	3	1
internal1	chr18	21814326	80373285	1	1
internal1	chr19	0	9337728	2	1
