"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene.symbol"
"ENSG00000100483",222.939635557926,0.00544330930342577,0.222480221050614,0.0244664864036944,0.98048051568385,0.990293320409758,"VCPKMT"
"ENSG00000100485",1008.52685478714,0.907223173200513,0.187935392989312,4.82731410390649,1.38386763726639e-06,2.43573821387674e-05,"SOS2"
"ENSG00000100490",38.9144801779061,-0.189913194065651,0.38557580508563,-0.492544375349158,0.622334559720005,0.786880732632492,"CDKL1"
"ENSG00000100503",1905.18067721957,0.942464158662045,0.258608443986208,3.64436730732702,0.000268050383886334,0.00244952144605578,"NIN"
"ENSG00000100504",9286.43085589724,0.461091724721096,0.17274367379971,2.66922495382213,0.00760265123047516,0.0376212142435133,"PYGL"
"ENSG00000100505",27.8531849152919,-1.21877373783164,0.520788513411582,-2.34024696483356,0.0192709920021602,0.0775055340021903,"TRIM9"
"ENSG00000100519",782.992420822675,-0.08365682617688,0.231951889393161,-0.360664560205762,0.718350220826397,0.84956660407142,"PSMC6"
"ENSG00000100522",2556.56260875032,0.63800606818943,0.151014015027795,4.22481362456327,2.3913860511311e-05,0.000303524590454227,"GNPNAT1"
"ENSG00000100523",424.238812405475,-0.406561006476597,0.177963852259674,-2.28451453098109,0.0223413095884431,0.086500370673019,"DDHD1"
"ENSG00000100526",2056.04050201681,0.381417275054179,0.18076725810845,2.10999093002422,0.0348591371236637,0.120719753310203,"CDKN3"
"ENSG00000100528",2494.12614819561,0.26709064258025,0.21198112784327,1.2599736839674,0.207678855706814,0.404530438646787,"CNIH1"
"ENSG00000100532",237.794406435021,-0.169838256597869,0.243053993250293,-0.698767604377406,0.484697277083586,0.681492927943344,"CGRRF1"
"ENSG00000100554",2093.06649558145,0.252523277917226,0.167732847721665,1.50550879775357,0.132193316701892,0.303423695653575,"ATP6V1D"
"ENSG00000100557",133.215365814867,-2.14689679095376,0.479814012209704,-4.47443537771352,7.66134924446514e-06,0.000110797191682612,"CCDC198"
"ENSG00000100558",243.288306192953,0.916150085862028,0.267910042746554,3.41961830347927,0.000627090583640376,0.005023487941164,"PLEK2"
"ENSG00000100564",214.943446816978,-0.05098190271557,0.204855754118931,-0.248867320983192,0.803463414203364,0.899578663752925,"PIGH"
"ENSG00000100567",5076.69381568692,-0.0877113535609186,0.226154070473645,-0.387838933772982,0.698135231310203,0.837682575662913,"PSMA3"
"ENSG00000100568",1591.13162286557,0.559537355070426,0.139419540439406,4.01333524201085,5.98667935471595e-05,0.000673329187993462,"VTI1B"
"ENSG00000100575",857.643412552645,-0.010234582653015,0.222062433877143,-0.0460887619500617,0.963239503155817,0.981029366340363,"TIMM9"
"ENSG00000100577",257.802816604582,0.0345129244306466,0.240521123143352,0.143492280343613,0.885901407554783,0.943630082996889,"GSTZ1"
"ENSG00000100578",808.694129099688,0.712949193497841,0.20380699261297,3.49815864685141,0.000468482368742117,0.00393275276002368,"KIAA0586"
"ENSG00000100580",945.427625639562,0.406210037295583,0.174539786123885,2.32732058584776,0.0199482089216062,0.0795571931841292,"TMED8"
"ENSG00000100583",35.5744400083951,0.426469880542633,0.443260279039603,0.962120678772866,0.33598898781668,0.548048095113135,"SAMD15"
"ENSG00000100591",5292.45585506888,0.105720147235378,0.214122893867453,0.493735841720974,0.621492749083232,0.786137524368293,"AHSA1"
"ENSG00000100592",649.69790907158,1.35213053128065,0.167525423388588,8.07119602464326,6.96128480705278e-16,5.59584838018022e-14,"DAAM1"
"ENSG00000100593",54.6009437151941,-0.151151022965659,0.39333766159354,-0.384278033161882,0.700772387445217,0.838656638367507,"ISM2"
"ENSG00000100596",1579.52112127443,0.52219169461256,0.16199892034645,3.22342700491957,0.00126666577379612,0.00905339366959978,"SPTLC2"
"ENSG00000100599",639.49224274538,0.341039170168913,0.187917124561055,1.81483816850394,0.0695487828787549,0.19524262053665,"RIN3"
"ENSG00000100600",2653.38182182616,-0.0458075228410816,0.203048163299048,-0.225599296722604,0.821513087884932,0.909640818660424,"LGMN"
"ENSG00000100601",367.577737889208,0.257370792843855,0.210890139895151,1.22040221023047,0.222312439907895,0.424083237681534,"ALKBH1"
"ENSG00000100603",1713.23543801183,-0.0359930527003666,0.212483280830168,-0.169392399061905,0.865488001784289,0.932171563459723,"SNW1"
"ENSG00000100604",307.075429785745,-5.00726817482631,0.475547627796477,-10.5294777686691,6.31840362996794e-26,1.2350151263671e-23,"CHGA"
"ENSG00000100605",4685.67203738606,0.611313678706506,0.203716627453914,3.00080404013562,0.00269267788443479,0.0166279799255303,"ITPK1"
"ENSG00000100612",611.748013599945,0.213201902193675,0.176728069690655,1.20638392399614,0.227669491694411,0.430626233298898,"DHRS7"
"ENSG00000100614",1801.83499331598,0.426526797293938,0.214021620559938,1.99291452974718,0.0462708070117735,0.147321175048662,"PPM1A"
"ENSG00000100625",710.722227562409,0.693515217302306,0.177510297751362,3.9069013239655,9.34873092974912e-05,0.000985769060554813,"SIX4"
"ENSG00000100628",15.1775473678725,-0.0233659909881582,0.631291179852589,-0.0370130167090475,0.970474627019738,0.985278477262412,"ASB2"
"ENSG00000100629",483.982794756589,0.233101807559742,0.215371466721912,1.08232446529569,0.279108378629738,0.48857121821037,"CEP128"
"ENSG00000100632",2615.53178744525,-0.2087494490035,0.254681155381881,-0.819650157038477,0.412415571704098,0.62124967558801,"ERH"
"ENSG00000100644",11414.94445861,0.964654138784861,0.246139550789017,3.91913504226605,8.88673150696262e-05,0.000944577660863131,"HIF1A"
"ENSG00000100647",876.954591434829,1.10636718611283,0.250621816654809,4.4144887339823,1.01248988330683e-05,0.000142065086203059,"SUSD6"
"ENSG00000100650",4934.36552205524,0.255014293326179,0.150500554283836,1.69444089119589,0.0901815347910095,0.233131131774225,"SRSF5"
"ENSG00000100664",8084.21974696733,0.713081767591548,0.181142395285305,3.93658130924251,8.26506246977879e-05,0.00088559691287549,"EIF5"
"ENSG00000100697",1928.47846493081,0.789789838064423,0.200235710330771,3.94430062829334,8.00332059160766e-05,0.000859038497488801,"DICER1"
"ENSG00000100711",1266.18744549188,-0.274025082395308,0.200598732638514,-1.36603596040216,0.171927676696367,0.358066961482148,"ZFYVE21"
"ENSG00000100714",4037.33882279391,0.43747913923709,0.174482980998207,2.50728831393352,0.0121661430331518,0.0547655753933702,"MTHFD1"
"ENSG00000100722",4419.70413771173,0.339939610515922,0.147295418152475,2.30787633980596,0.0210060153769032,0.0826574908950448,"ZC3H14"
"ENSG00000100726",2258.39240782235,0.214475706827113,0.228350164947493,0.93924042873553,0.347607316216175,0.559286045820825,"TELO2"
"ENSG00000100731",1411.66795204361,0.406037604311423,0.172343275757088,2.3559817029573,0.0184738276169073,0.0752116871340391,"PCNX1"
"ENSG00000100744",1117.02231083642,0.51132862692764,0.206691731699966,2.47387073842841,0.0133658046188231,0.0589244126227269,"GSKIP"
"ENSG00000100749",1976.90263993161,-0.189493753260433,0.164433288597834,-1.1524050566421,0.249154664059478,0.455100625311868,"VRK1"
"ENSG00000100764",439.096207918846,-0.129042100514326,0.279991229974878,-0.460879080126561,0.644885361498017,0.802657209544847,"PSMC1"
"ENSG00000100767",98.4614257021588,-1.35278837486913,0.266106017498036,-5.08364443460627,3.70260780226039e-07,7.30645316473679e-06,"PAPLN"
"ENSG00000100784",960.741861604519,-0.715310318958318,0.229469672600229,-3.11723249025809,0.00182557542340162,0.0121371679330987,"RPS6KA5"
"ENSG00000100796",4129.66949238486,0.402756601574161,0.15905092552591,2.53224934241927,0.0113333367506844,0.0516921460047983,"PPP4R3A"
"ENSG00000100802",169.945979583913,-0.459587048705855,0.218268916234569,-2.10560008559326,0.0352391052239175,0.121712235917826,"C14orf93"
"ENSG00000100804",2813.96966055632,-0.184249507296297,0.180003570579795,-1.02358806940788,0.30602988273811,0.517453004240026,"PSMB5"
"ENSG00000100811",5621.48634730648,0.246677957218526,0.15996818197011,1.54204388760646,0.123062929049237,0.288967568223985,"YY1"
"ENSG00000100813",7207.69441704785,-0.0282130908614448,0.139104503162915,-0.20281939275828,0.839276199723593,0.918357086191361,"ACIN1"
"ENSG00000100814",967.748206472368,-0.783434704167709,0.343896571623525,-2.27811141143146,0.0227199405345658,0.087399501724622,"CCNB1IP1"
"ENSG00000100815",1881.32166888262,0.379911774094949,0.161641110741182,2.35034127365816,0.0187562053420453,0.0759781799730451,"TRIP11"
"ENSG00000100823",4579.30800498786,0.245682344300323,0.216772532095088,1.13336473918454,0.25706111522701,0.463839067986625,"APEX1"
"ENSG00000100836",1745.0596435524,-0.282371848247925,0.271922215551187,-1.03842875682502,0.299070487288654,0.510191996184016,"PABPN1"
"ENSG00000100852",3015.04905533824,0.692621520135431,0.154913910916837,4.4710091949538,7.78513507746078e-06,0.000112412265360318,"ARHGAP5"
"ENSG00000100865",1295.39002626245,0.0128898123716132,0.226561757981758,0.0568931512821818,0.954630309963112,0.977583975387692,"CINP"
"ENSG00000100867",39.8198403056297,2.57321905830627,0.589021446315341,4.36863390018003,1.25026151557463e-05,0.000171589845400631,"DHRS2"
"ENSG00000100883",1988.25000064226,0.357807610003329,0.188351907259518,1.89967606492208,0.0574756432442064,0.171063506876369,"SRP54"
"ENSG00000100888",2878.98523471252,0.154304105895674,0.166086054169248,0.929061182574859,0.352857379817081,0.564261857201463,"CHD8"
"ENSG00000100889",1467.59353914002,-0.410776870885631,0.875565493082006,-0.469156075851835,0.63895807924272,0.798091390504029,"PCK2"
"ENSG00000100890",143.136409454631,0.407202044029589,0.231239492311584,1.76095371927605,0.0782462365389019,0.211300388689956,"PRORP"
"ENSG00000100897",1634.26837556945,0.470695900719424,0.206561671493288,2.2787184927225,0.0226838047343551,0.0872884238684863,"DCAF11"
"ENSG00000100902",222.045092327278,0.295260585831411,0.210603382614777,1.40197456548684,0.160922842009489,0.343871957889122,"PSMA6"
"ENSG00000100906",1512.49206666422,0.6150562609745,0.179236305567264,3.43153837626764,0.000600168207592618,0.00483493425023311,"NFKBIA"
"ENSG00000100908",1456.20238088055,-0.193423915675993,0.204324936084947,-0.946648604826082,0.34381786776777,0.555789500006939,"EMC9"
"ENSG00000100911",988.122022362174,0.133196251378953,0.194344127951231,0.685362880695721,0.493114961283186,0.68826305743141,"PSME2"
"ENSG00000100916",450.693291563641,0.52097509653224,0.251776030528235,2.06920053286731,0.0385272727451969,0.129894998231409,"BRMS1L"
"ENSG00000100918",33.5733812538683,-0.761417673886184,0.51787738545579,-1.47026631258681,0.141489641031958,0.316811906948322,"REC8"
"ENSG00000100926",67.5954478954698,0.0659681940884178,0.302733103031813,0.217908756682897,0.827500204245504,0.912746269208756,"TM9SF1"
"ENSG00000100934",3961.70229082807,0.468380947853168,0.254449544190056,1.84076159123838,0.0656565036645598,0.187334913421514,"SEC23A"
"ENSG00000100938",547.226701040031,-0.17931900374445,0.218906550751499,-0.819157778188243,0.412696400622875,0.62152144875638,"GMPR2"
"ENSG00000100941",7477.12678284741,0.0500677832545454,0.14208161699822,0.352387482014459,0.724547688596418,0.853345381934954,"PNN"
"ENSG00000100949",323.306202617805,0.0295312163763355,0.207239067630518,0.142498307457096,0.886686416183039,0.943925204847999,"RABGGTA"
"ENSG00000100968",16.7997522592515,0.609015697184916,0.725333104631549,0.839635876669769,0.401112577186066,0.610563115482258,"NFATC4"
"ENSG00000100979",8445.90610618203,-0.831967877379013,0.239959301481499,-3.46712076690705,0.000526065478813485,0.0043454225427436,"PLTP"
"ENSG00000100982",1697.33213135551,-0.0506783115473624,0.239641013317173,-0.211475952491855,0.832515895016108,0.915029599952471,"PCIF1"
"ENSG00000100983",4327.81256032927,-0.945376141950756,0.16737555555643,-5.64823303383764,1.62105342332492e-08,4.25761541976243e-07,"GSS"
"ENSG00000100991",6389.65642437284,-0.339980758298731,0.170466280725326,-1.99441647258407,0.0461065598076246,0.147080004993606,"TRPC4AP"
"ENSG00000100994",5576.6184836539,-0.278282784249859,0.185850200979337,-1.49734992366674,0.134302230956085,0.306634467800756,"PYGB"
"ENSG00000100997",1577.72324092409,0.0540674657961255,0.16366428027332,0.330355931702584,0.741131035442333,0.863041652899077,"ABHD12"
"ENSG00000101000",1662.60850165417,-1.73646073340805,0.173300808445635,-10.0199228669656,1.24600148561454e-23,2.14231496170151e-21,"PROCR"
"ENSG00000101003",771.983566788931,0.655544053944815,0.157507880673939,4.16197622074463,3.15505212198319e-05,0.000385943101799117,"GINS1"
"ENSG00000101004",565.370794030129,-0.0903488302240488,0.259301717473861,-0.348431283464818,0.727516311895019,0.85508574138941,"NINL"
"ENSG00000101017",1265.86283868215,-0.593154273872554,0.301190203819138,-1.9693677495193,0.0489108763966446,0.153209524934091,"CD40"
"ENSG00000101019",1992.78035164006,-0.672035962747046,0.159352924455707,-4.21728038592629,2.47266442803262e-05,0.000311498682253309,"UQCC1"
"ENSG00000101040",2204.38671079822,-0.422963095558126,0.214974254371208,-1.96750581503482,0.0491249261866112,0.153620874765777,"ZMYND8"
"ENSG00000101049",388.517899335362,-1.16452279119206,0.231419946049783,-5.03207615017572,4.85196452049942e-07,9.36550199388292e-06,"SGK2"
"ENSG00000101052",1427.62368129512,0.0293858947887836,0.156901507845626,0.187288797872459,0.851434205588883,0.924848304391926,"IFT52"
"ENSG00000101057",19263.1363896956,0.107511357836858,0.169497216998156,0.634295711404082,0.525887854785767,0.715452529527211,"MYBL2"
"ENSG00000101079",2331.00698194057,-0.145490557150241,0.150643847194502,-0.965791566398275,0.334148489430347,0.546534246475127,"NDRG3"
"ENSG00000101084",1712.65568165075,-0.0212824531423369,0.220853895856069,-0.0963643999117261,0.923231165258261,0.962359913982298,"RAB5IF"
